date,cases,active_cases,deaths,recovered,resp_aux,respirator
2020-02-25,1,1,0,0,0.0,65411.0
2020-02-26,1,1,0,0,0.0,65411.0
2020-02-27,1,1,0,0,0.0,65411.0
2020-02-28,1,1,0,0,0.0,65411.0
2020-02-29,2,2,0,0,0.0,65411.0
2020-03-01,2,2,0,0,0.0,65411.0
2020-03-02,2,2,0,0,0.0,65411.0
2020-03-03,2,2,0,0,0.0,65411.0
2020-03-04,3,3,0,0,0.0,65411.0
2020-03-05,8,8,0,0,0.0,65411.0
2020-03-06,13,13,0,0,0.0,65411.0
2020-03-07,19,19,0,0,0.0,65411.0
2020-03-08,25,25,0,0,0.0,65411.0
2020-03-09,25,25,0,0,0.0,65411.0
2020-03-10,34,34,0,0,0.0,65411.0
2020-03-11,52,52,0,0,0.0,65411.0
2020-03-12,77,77,0,0,0.0,65411.0
2020-03-13,151,150,0,1,0.0,65411.0
2020-03-14,151,150,0,0,0.0,65411.0
2020-03-15,200,198,0,1,0.0,65411.0
2020-03-16,234,232,0,0,0.0,65411.0
2020-03-17,346,343,1,0,0.0,65411.0
2020-03-18,529,523,4,0,0.0,65411.0
2020-03-19,640,631,7,0,0.0,65411.0
2020-03-20,970,957,11,0,0.0,65411.0
2020-03-21,1178,1158,18,0,0.0,65411.0
2020-03-22,1546,1519,25,0,0.0,65411.0
2020-03-23,1924,1888,34,0,50.0,65461.0
2020-03-24,2247,2199,46,0,100.0,65511.0
